,Activo 1,Activo 2,Activo 3
490,2.4481721510770025,1.3547606531081247,0.9728932166703245
491,2.2531452957995306,1.3542563638192944,0.9643143086024136
492,2.308298571611728,1.2895118080278265,1.0350356722825305
493,2.204076094870151,1.3271398531904697,1.0507729069175071
494,2.1850349518459624,1.3591578561233812,1.2138080264430589
495,2.2109387027682925,1.3796899176762125,1.2705825255534853
496,2.311366772105234,1.4130018905757717,1.366175961106537
497,2.076536021318556,1.4821655996549667,1.449504854026037
498,2.101127426645342,1.5383564905660214,1.408539357064791
499,1.9999173354037056,1.6415429749765078,1.3094955301656093
500,2.16496103645009,1.6562994920431695,1.2574199220805904
501,2.2020573066044564,1.7814181624156822,1.2091541632748535
502,2.365863753622123,1.7519096658298674,1.1459069317629347
503,2.2031087930684174,1.8151467133852919,1.2600719039138961
504,1.7141462060929158,1.6547444538058296,1.2999583014297655
505,1.73433203989164,1.6292472858599578,1.2137879799948863
506,1.6986863648141162,1.603890507037425,1.3517676001888645
507,1.69890780917208,1.5229058108936706,1.4384351800671864
508,1.72926177306036,1.4616504584892775,1.4852075330340162
509,1.8297036354107459,1.3944223116719578,1.3979241759928913
510,1.9254368918643456,1.498864311088296,1.4193873398065053
511,1.9963875401715887,1.485197818681916,1.4705713477604754
512,2.1143249472232375,1.3827263042948215,1.4378328981467687
513,2.2015224625548684,1.3718080681409868,1.378911389429707
514,2.228382059059927,1.4040497006416626,1.4563496572430392
515,2.124036479794952,1.4071019020141051,1.3915399675982638
516,1.9979187113085777,1.4040162395161473,1.3431828631579827
517,2.0345711753055777,1.5144423418540711,1.385136552813771
518,2.026951133811185,1.4849118858530055,1.305556875095431
519,2.1517010737330806,1.3937600708817959,1.269278833667349
520,2.197893359790173,1.4739458520123918,1.3418161856799067
521,2.2854751066639887,1.3805758585262156,1.4053318061407043
522,2.381303534877214,1.4363879083492122,1.2315122705276929
523,2.3047433462955573,1.4777472946324013,1.2409324329185043
524,2.3529493787062394,1.2772117784595924,1.4010044535039925
525,2.07652821406048,1.1440742561935833,1.411373525558145
526,2.097919156728661,1.0973929084820022,1.390832904726193
527,2.1910838540109516,1.2119331180673734,1.4843000667321873
528,2.3159690120996257,1.220296502476531,1.559092427411298
529,2.16911209749606,1.2415164942925614,1.7474064206822344
530,1.900687605687882,1.1696075242204726,1.8894974170046277
531,1.6220691240123466,1.2444534090198742,2.3479805706940957
532,1.6188686671597192,1.1826181542665128,2.4045357620872765
533,1.4089070158127632,1.1583603506990447,2.414678560903767
534,1.4641308298976679,1.090702358615738,2.414781144245902
535,1.3039155871175647,1.0403514373616072,2.3836190160802846
536,1.396708460961212,1.075425181047862,2.605799167954341
537,1.4679515897727455,1.0722921324965526,2.6660646437080078
538,1.4024761805807728,1.0064469109465715,2.7420866711763043
539,1.4483014821540914,1.0056998407895905,2.837274602364965
540,1.3486722827432787,0.9697385070984423,2.869366610186677
541,1.404234032686845,1.0391217794563001,3.113135105928507
542,1.4570998624315885,1.1442446450461408,3.175158993270877
543,1.5235982811279112,1.1905852123669278,3.1397323003294497
544,1.591539179970306,1.3655259920478409,2.9489977023087945
545,1.5853885169269177,1.3384845709054058,2.754630234595079
546,1.6701413429636807,1.2867633605967121,2.6576615455294723
547,1.5481891541511787,1.3185185517661295,2.692652869934718
548,1.4941790288094083,1.2313643291632277,2.797886575849097
549,1.3899693997998612,1.3735550693145693,2.772334297020282
550,1.2963531036923701,1.4720099174702956,2.5035489158999975
551,1.370074113876129,1.4983939495731935,2.4599585924487464
552,1.4023540799318848,1.7406283460883287,2.7741076205760846
553,1.4961264143602353,1.6723573644713896,3.0627336638336686
554,1.5315062994425586,1.7481223859710373,3.051200419629903
555,1.536025553348744,1.785371836660419,2.7404055399221847
556,1.633529758727779,1.7767935573730749,2.3254272623400407
557,1.725983699536473,1.8469697502142324,2.3695486860584265
558,1.7345284087366126,1.6935190273539544,2.2518456547858094
559,1.8382744136052986,1.8386851387376828,2.2169067936748155
560,1.848038398557634,1.848640430693838,2.1629784938218077
561,1.8943246593113585,1.732957397179383,2.1979619168226274
562,1.850066412523037,1.7015321510227757,2.213604785430793
563,1.824563281360048,1.5840955481849637,2.1940715285886903
564,1.8041647732146227,1.5775915936724543,2.2003284234818756
565,1.6419644562445763,1.6674103376521503,2.0345238886676555
566,1.7253993076084502,1.7895100160516118,1.9315014163574764
567,1.5631997524376993,1.7587542767361928,2.284944056043442
568,1.6302888857936646,1.858157404910635,2.4394333525378826
569,1.7628340153722069,1.7811207770841084,2.5058068040364683
570,1.7603476000906262,2.029826941478682,2.5524451539812016
571,1.73398126070128,1.879926032879291,2.697689409601669
572,1.5630286314135167,1.7991611488492791,2.5489122114373375
573,1.549793881857965,1.9322301131587423,2.591715279925924
574,1.4024853211536,1.9232936605021964,2.4869892872078823
575,1.332176631977604,2.0240084084510674,2.6155757185875093
576,1.3846562738593409,1.9552843185716688,2.4146552549267533
577,1.3094652813225904,1.9935165038221847,2.7083606934913815
578,1.3098478017677788,1.7930666607590722,2.309149134280689
579,1.3007267963693439,2.010333416470342,2.187006976958452
580,1.2884953898000275,2.004223775151628,2.372192181241097
581,1.35070320425364,1.9099887116855887,2.398611864617055
582,1.3593055812065664,1.9397411792892523,2.3853681858273963
583,1.3467384042317465,1.9006429928993374,2.3749276589685318
584,1.4263564812693905,1.746324539263624,2.461395963845608
585,1.5716160515011128,1.685633919616261,2.3332802495818243
586,1.683029526727028,1.6057860274447597,2.2596013183151915
587,1.8246993580469382,1.663393539508659,2.049063653336111
588,1.915711712649083,1.7346028414286536,2.1940960133486698
589,1.6624343985030723,1.7292936632765703,2.1776494372538324
590,1.707263603522067,1.5926432587879782,2.166777472268648
591,1.6271279148380835,1.5297973067520918,2.0495048720860836
592,1.6398878683526947,1.51733416439618,2.0438822362262425
593,1.7453944867902018,1.558015703623916,2.187425466319488
594,1.8884789100621213,1.6664223249472443,2.095544784620628
595,1.7411476985018333,1.659626134526591,2.0220872282878823
596,1.6466118122925764,1.6601313837183993,2.03745081260988
597,1.719154921496399,1.821492676413056,1.995684009697302
598,1.7680070583454282,1.909609175846162,1.9451989013275752
599,1.746263816059952,1.8563853701030602,2.1908732914254423
600,1.4593278195771073,1.9655682214884087,2.173344389153813
601,1.4773861571968656,1.9275797532153869,2.0077518731637136
602,1.4989643263148036,1.7883807376221792,2.136321802827781
603,1.4228583288533574,1.8354700513705116,2.391836827836616
604,1.490346931973885,1.8606646980913153,2.5159006836613225
605,1.5551645659688393,1.8355006146015698,2.5344501563310837
606,1.600379184861374,1.751968638210765,2.6267070407011337
607,1.3582454298918873,1.838666956681814,2.6499805141385977
608,1.2899126814152113,1.6604031871634397,2.615684326802166
609,1.15820654037847,1.6557555598485612,2.4753243441532873
610,1.276662482341785,1.6667722039445179,2.2737370937555794
611,1.3486837830557974,1.5325024276173427,2.25773047039466
612,1.2999621352159958,1.671010826561284,2.376809638221611
613,1.3002820909633566,1.7091484869164968,2.48941812328976
614,1.2612305730136026,1.6463507523413703,2.459056664731322
615,1.3728829772972215,1.585177943865378,2.535408357413572
616,1.383626027108925,1.5766040839497693,2.5815088090246032
617,1.3343637064611187,1.352421541808211,2.7610343976506635
618,1.383505814625938,1.519351492184015,2.955201110046196
619,1.34001311966412,1.6152672617990942,2.91144291050142
620,1.23579890884239,1.7298059062686375,2.9915823411055458
621,1.1098492347307598,1.8967935778591365,2.934115376750986
622,1.1686615708638728,1.9305706183890154,3.07945929966629
623,1.2369352277517365,1.8428950823339902,3.1188662659714836
624,1.0578133086552592,1.8482093016588375,3.3704864521424818
625,1.096853227813003,1.9727606745962591,3.3180948570079756
626,1.0065923912519448,2.3679781104058963,3.5261812684741973
627,0.9344078376351448,2.381619545885319,3.4862270319639896
628,0.8640997568026064,2.3754874623290374,3.56354480560652
629,0.7818815255199589,2.1701620490197775,3.2732799326394266
630,0.8378516351119663,2.163507023363158,3.1117611005254386
631,0.8648871770380877,2.0618350386088693,3.0232280030117775
632,0.8700624603922235,2.0546118912728555,2.750182018279304
633,0.9242544101398902,2.04543849775012,2.822630221813376
634,0.8899882020718998,2.0237315399480824,2.753929583676047
635,0.8515877773810689,2.2163137024553783,2.8683958424096465
636,0.859043616528785,2.0315170084150003,2.761512079251098
637,0.7880901316141269,1.914849263716274,3.210104063095673
638,0.7301793335953254,1.9260633964278504,3.3667083751259805
639,0.7797455228365463,1.9954118548669084,3.3614981718246373
640,0.8478281977389901,2.0687917303201777,3.4341328134340365
641,0.8848330668496476,2.0575345477648064,3.4831213918169355
642,0.9683376874913123,1.8026709044631415,3.4032068096236427
643,0.9411332466883628,1.6776589334357914,3.5769909227047965
644,0.9494310387852948,1.5789012174538615,3.3740965445314903
645,0.9232526227267123,1.4495946791350147,3.2886478984454754
646,0.9092876069198513,1.467514653014651,3.4186270942226127
647,0.8767720946517638,1.483127337089067,3.353654120289929
648,0.8381883620558682,1.5598922944151437,3.415171731510926
649,0.8686252956883801,1.4978113241220516,3.409724525975958
650,0.8719298475589488,1.44262677773806,3.435676527493091
651,0.7963496927289342,1.5135835637095205,3.1744918752688727
652,0.8403636185306325,1.392636121179013,3.048600899872191
653,0.7479691582506379,1.3789245139045105,2.8595379784816592
654,0.825223318271085,1.4236065648489011,2.818860439064921
655,0.9010051414641626,1.438634210468199,2.7754941882015185
656,0.9456048286109454,1.5218854992430773,3.0337525134512786
657,0.9051749853232253,1.573704862523684,2.935715653709091
658,0.928131456433996,1.6147251621477436,3.0482901225690124
659,0.9955393381520521,1.7357435889301167,3.397163691945919
660,0.9910355203105579,1.8359491448389922,3.2054878725639093
661,0.9890056113423303,1.9345857920543867,3.3108657182621926
662,1.0577227853537816,2.023901436895945,3.1931695131643676
663,0.9964687108602756,1.8998361157005788,3.343580656436424
664,1.0044648549680602,1.993768343739464,3.7945389072186337
665,0.9370747189989803,1.8742685869913103,3.4827995316570095
666,0.9400472776473897,1.8114591404557598,3.541785677128021
667,0.9769744907548661,1.7455267155114749,3.80752275462321
668,1.0190884646735252,1.5707243675363396,3.7736719473320828
669,0.9830772045943446,1.7319388887788136,3.9423062301285228
670,1.072516593455381,1.7794454353922768,4.212515983348748
671,0.9964460487322885,1.6165606902643195,3.503226672995533
672,1.0035691604063148,1.6096106745541934,3.6119727453587873
673,1.0384893932128862,1.6547937282407577,3.3364231571478404
674,1.0249365654671079,1.6663149686659464,3.0506818225794095
675,0.8474611080954186,1.6720433967459667,3.1018425061300823
676,0.8348225325332991,1.6842368917516306,3.0717763032255845
677,0.8120958008248279,1.727578317638449,3.064307447224997
678,0.7809441434233175,1.7647292013384337,3.5474957359077006
679,0.813279767756068,1.798384090458055,3.8663351921990983
680,0.8876661831866094,1.889527403342406,3.6477909634258254
681,0.9383801963317496,1.820141276836004,4.029576303578334
682,0.9080186103189737,1.6668573846191348,3.7766072833424316
683,0.7551692327663843,1.7316949973058997,4.0280863804987375
684,0.7771761855203434,1.7325058960379982,3.5383090285830874
685,0.7547390508642309,1.6186099035376784,3.3119560616279258
686,0.7436087884147429,1.5712663283090218,3.793194642049992
687,0.7300607711938913,1.7296196759489513,3.7064362626376055
688,0.7590873945175081,1.8126693325435677,3.5290597142028166
689,0.737002425546393,1.9789642198222752,3.613048990340962
690,0.7934848540021674,2.0512042319980512,3.420073957524427
691,0.8482206600933143,2.2436140886654043,3.255760938823586
692,0.8892588134502606,2.244726146000309,3.0123673965324596
693,0.9465264975687862,2.189348145603312,3.2127171695680103
694,0.9728824581622695,1.923842509217468,3.0003816936079652
695,0.9671468318597095,1.7957046902755245,3.1026589045652515
696,0.9547234231466977,1.8144430584798805,3.035798162834848
697,0.9636606761426126,1.6442324550314247,3.414194766012674
698,0.9817874993553918,1.5966519741753993,3.4111744230508343
699,1.0154955284414078,1.558894481075106,3.397697043978934
700,0.9405660577196477,1.4644988749537593,3.387899158375005
701,1.0371706143931605,1.4636262580443888,3.2925465537215866
702,1.0013396969355306,1.4194793358047324,3.2589344215172518
703,1.0255780193382977,1.4929787934530725,3.130416182051559
704,1.0291717602630273,1.537103063925726,3.2335176787236084
705,0.962856967406411,1.5110544231824086,3.269678403752635
706,1.0109264029900618,1.5219525505625064,3.2728894949673846
707,1.0756377017561791,1.6419845102714785,3.2045168648090807
708,1.1318231540572592,1.6673759479656427,3.3700549548591443
709,1.0380804734713722,1.9669551161750758,3.793447200664666
710,1.0644355358354987,1.8997153362931976,3.6300707700561095
711,1.0840354024005685,1.9748563102174646,3.6667278072189564
712,0.9397056160119092,2.045452938729761,4.027171820833481
713,0.9183766364623437,2.122106928255281,4.044548716981425
714,0.8799243400334665,2.214154751031009,4.231883551800366
715,0.9373806114453841,2.2319873328337234,3.7401414110965763
716,0.8750521821603942,2.4109033491730325,3.7638537406531927
717,0.8784617526660359,2.735170690265679,4.012681062555285
718,0.9480140150252502,2.504869102865119,3.997394441248905
719,0.9328337827738982,2.232730111701956,3.794057828827087
720,0.9825196755539083,2.336979805045767,3.6877959604716426
721,1.0703768468953077,2.297119795646567,3.5878061111891415
722,1.0919805505386753,2.4511624020492837,3.3811666696711895
723,1.0947214714329698,2.701507799371707,3.64670199039843
724,1.0542897686914474,2.5289161127664777,3.7463798023089687
725,1.0979600164240866,2.4864154809276227,3.73029143585658
726,1.108621737197918,2.499527631607337,3.9355351744618114
727,1.1548884499541061,2.3914782263100083,4.123375994990988
728,1.2322850191129944,2.5322198206466546,4.36873717401409
729,1.1424721343093347,2.634080216123001,4.646819622492848
730,1.1495008540163645,2.5400525894740285,4.794630946774293
731,1.189610201488551,2.5120548829219893,4.421411983352273
732,1.1461427547096283,2.661387665003653,4.602956749730147
733,1.2170127318014554,3.0979371640818947,4.623252269243167
734,1.282765929874795,2.974438432598008,4.211257812092769
735,1.2953915469294117,3.0306420923184887,4.190136791601092
736,1.3401114316274223,2.601733879137574,3.9044032495493997
737,1.1850476177947966,2.720321811689852,4.1306493419871035
738,1.2828984560803016,2.7131128314380164,4.2071677970235415
739,1.2687193237458663,2.761530749346005,4.617769438528423
740,1.186862370517602,2.584944489732491,3.8684290485375405
741,1.0843042800773928,2.588352169445452,4.121517577274605
742,1.1075948931561006,2.5972778393720706,4.283781423484116
743,1.1241105394315554,2.5534177740968644,4.155243646246316
744,1.050692871214878,2.6395720149738273,3.8860339569533755
745,1.112945659204342,2.483484296889113,4.280402940585492
746,1.146469961714163,2.719880221953745,4.355664331073694
747,1.1765309270781856,2.4675144559368922,4.816040516723001
748,1.1350939670072104,2.4981475293984032,4.506972592460524
749,1.1766072665593312,2.5135648378748505,4.5580375856962005
750,1.2692326799692277,2.588258301406914,4.9709126390107015
751,1.357576357094343,2.6445887822004246,5.4922187146293
752,1.3887277418141197,2.7764328761538906,5.264691445468487
753,1.3981949717320477,2.6375400608492607,5.981148267291057
754,1.4144644423697594,2.529770946173553,6.211204040636807
755,1.4260681342945942,2.3064220929741213,5.956979058646579
756,1.3406547569242746,2.3455067675885046,5.602867821320921
757,1.2992776017526895,2.3677909252120872,4.912625768310476
758,1.3240328521905942,2.309364591190102,4.3563431091126095
759,1.2333578382065433,2.3280021111174696,4.500457783765213
760,1.1424877806382392,2.1385954999546,4.25591598686049
761,1.0859009291876232,2.332849740301645,4.190186200511606
762,1.0587897318354236,2.2626580746718714,4.114139753588751
763,1.0770913507733149,2.1708504839954084,3.951924184705258
764,0.9885527284460289,2.190851031411446,4.195199328115458
765,1.0611639799638024,2.378309740713699,4.3652475768115595
766,1.0807096909186058,2.2399910127468563,4.527779220055856
767,1.173127993600203,2.161937646753912,4.60066323800488
768,1.006488205292689,2.0491659579819976,4.423496793373565
769,1.0702619668548738,1.9387837038580076,4.318171984748441
770,1.1181438626449733,1.9605218107029576,4.567298112362114
771,1.0962214735123383,2.1049240486139884,4.672241778996341
772,1.1554913435425345,2.168930774401288,4.45465827445582
773,1.172629437348666,2.1086832599620973,4.474536321858059
774,1.2529928162527277,2.4194746220877836,4.29357187657998
775,1.3078646273603411,2.6287893724905165,4.695352628315461
776,1.399634008248661,2.8841128356820733,4.910389976212988
777,1.4718598035679353,3.029471964370558,4.932655819008473
778,1.3096976407452172,2.75790073666706,4.856941507849086
779,1.21755457649421,3.1066599128373182,4.600286567912988
780,1.192361609627029,2.8122723635486833,4.487693887550982
781,1.2349976991659584,2.789576587848138,4.731700143625362
782,1.160670857709139,2.923942358387786,5.439007308152461
783,1.090383728627839,2.6871143689902657,5.672566347372258
784,1.129814873398333,2.9317093969601116,5.130537196884775
785,1.074940103169822,3.32912899206654,5.414246578997297
786,1.0475242664441244,3.51774541014766,4.959849229079192
787,1.0205421362037108,3.791820284657192,5.06259478844941
788,1.0643796676427983,3.8596291275489105,4.647707925313363
789,0.9928648614941966,3.5547772197730474,6.0523808353346285
790,1.0623034810879477,3.499072245425128,5.921878260427551
791,0.9557206275704339,3.308108955322496,6.770637270883885
792,0.919172672830906,3.6960864682012144,6.600421948730928
793,0.9201732682716643,3.5135567746774337,6.760507672093585
794,0.9033681278175537,3.5320736978442695,6.340570045836069
795,0.8325560203891741,3.5821595371591863,6.418751324444136
796,0.8572731221291086,3.6400415065407636,6.457000109712591
797,0.8759791940445111,3.375352457319851,6.935770510183437
798,0.9356175902645322,3.171613891672617,7.820554029667896
799,0.9205697124065868,3.4264750404057516,7.74149350948694
800,0.9187975073612932,3.68674028957834,7.3963477435263
801,0.9375164068851295,3.7407894719397303,7.206214830939768
802,0.9454341189622307,3.852752167706912,7.349136253619368
803,0.974410470979132,4.16670878127661,7.725761237810369
804,0.9881211416723514,4.008681882329515,6.711763374484919
805,1.0501487615856642,3.801691905931735,6.622160072579705
806,1.0539217214041283,3.902767851793974,6.4182501247861925
807,1.0418568228428127,3.9346159141483446,7.194452436485733
808,1.1015651793514682,3.6947096612466037,6.666489253995427
809,1.1440089451014819,4.104735483766562,6.300931050268588
810,1.1895038906967461,4.5097458859584405,6.756937285039647
811,1.2532399671309362,4.422900605541241,6.511761826512784
812,1.3102292381253287,4.518187489151731,6.711123494731183
813,1.4226408742249488,4.1757451178953255,6.420287279846793
814,1.3960304178884784,4.272177608687945,6.6902300854088255
815,1.232225445330113,4.6074713551911595,6.517548925409927
816,1.2245144728346546,4.946729171390958,6.3791866706523015
817,1.3045440233682515,4.910707373671996,6.502410485487741
818,1.1770082931259764,5.342778222658057,6.722681441103247
819,1.2180980066319018,5.635559869653924,6.7194492698026265
820,1.2231457598428566,5.7904449482237945,6.8613171317752935
821,1.1921842770701807,6.331584759001619,7.41319248686486
822,1.2637744102202493,6.613581028923769,8.832158987115545
823,1.345395582061219,6.361427915005829,9.393080344442447
824,1.3098732265128157,5.9993532433141965,8.93219520338698
825,1.1478213554770311,6.030479311745158,8.555817722640812
826,1.1928923720833833,5.916737448809862,8.188584499313446
827,1.0851318028848829,6.1286462183340324,7.202610029408768
828,1.0277658779711256,6.240146660451198,7.680948567162971
829,1.033473909679476,6.119234541133803,8.092086853095909
830,1.107641697044678,5.7317232815480335,7.705482494307908
831,1.1044625119480207,5.29614523335966,8.623678317441097
832,1.1579372195933388,5.5083047072220666,8.331983518371066
833,1.142108681153924,5.035877670539685,8.472084090565152
834,1.0848647636811795,5.004802227213026,7.386898835604595
835,1.019988523195323,5.014236488193512,7.766898418290014
836,1.0450321285009652,4.742217707108874,7.927257544472054
837,0.9610595831723846,4.6539955083721845,8.138759179398633
838,0.9463492580076085,4.1721114319363135,8.315468961906973
839,1.0019718429564577,4.893367611566065,8.541035727983575
840,1.0351767720795144,4.501421221676679,8.341334990624649
841,1.0384338804687623,4.50915429589935,6.438070549110971
842,1.0421135167487419,5.003631179291399,5.786820383443538
843,0.9955893932158096,4.9883801095689915,6.078207665336247
844,0.8677529353960544,5.385611835651163,5.960642439543179
845,0.8933325782602344,5.964464254180346,5.217941647195703
846,0.8671030731810823,5.897994143666913,4.417469493506012
847,0.8344771788706619,6.403697064941366,4.677256350236567
848,0.8972186121893145,6.4508116208044255,4.805394483535256
849,0.936690877624401,6.396428307053928,4.973256304131316
850,0.8543044660174183,6.647568160934015,5.037217008400495
851,0.8889765090372744,5.926100643114079,4.5935507819557735
852,0.9668798681029188,5.55062456606436,4.5317005242647
853,1.0224346229015415,5.893558497898487,4.112129473642573
854,1.0692960841383954,6.071381386712682,4.50284564321994
855,1.1262560591422643,6.483074785038892,4.31557775298306
856,1.1183695673931138,6.51682086983749,4.220431744272077
857,1.2095459036636536,6.213332920150501,4.165842366420313
858,1.2564354023734101,6.318769565455564,4.391778315988383
859,1.3179524197522292,5.84410004321171,4.340880572150151
860,1.2409669671731545,6.199382744146852,4.162331213156861
861,1.337944818629493,6.299292510124561,3.969669732391313
862,1.4114945054786225,6.5755583010739,3.6086127735281908
863,1.3894386107990255,6.206328226999553,3.8212806489548776
864,1.4183172759178464,6.020408792223703,4.070584862472682
865,1.3537321917463505,5.653601073650763,4.3299492643867685
866,1.3669622949581706,5.66610917816358,3.8736511313964503
867,1.3562940185513372,5.917988085076941,3.927741955519076
868,1.334773939312366,6.629236513632227,3.712998339146914
869,1.2252137832006613,7.138891741526077,3.9512217573346975
870,1.273633569948547,7.410214152970525,3.9473184955955096
871,1.1988938881461118,7.8782647931523195,3.6141115534723984
872,1.1855914059389363,8.882468034715556,3.3591507869857087
873,1.194398135184244,8.261791523546254,3.4977499122133007
874,1.1655667805941219,8.047048567761694,3.0842788913102597
875,1.1961318431186005,7.529943932832519,2.889572511388995
876,1.1353871174375103,8.092628367312079,2.8490320623998104
877,1.2053346793529547,8.590564580493707,2.7997506240352323
878,1.1633954957919437,9.427744425358975,2.7618299963504684
879,1.2248561734093901,9.101959411501532,2.855248915290849
880,1.258941325329595,9.080336547229372,2.9621078861606027
881,1.250560668306423,8.63993363711278,2.9571831975298406
882,1.2896576935811745,9.153930391701229,2.9852978884040695
883,1.2791154598626215,7.8955744523072795,2.9646517912071837
884,1.3762374725001072,8.664972664800633,2.931487756967018
885,1.4404044669094465,8.521410411181506,3.057248786422921
886,1.23656579522074,8.56683727411633,2.956703537812988
887,1.1282794691183957,7.715061499314794,2.9323048648897854
888,1.2010807704062647,7.79652623963366,3.300516168094584
889,1.187648563764608,7.39195822748481,3.3016836007113755
890,1.167149026639335,6.768525053549912,3.5511249019791267
891,1.2079566993711464,6.848392428340407,3.317148647538381
892,1.2765755063202693,6.082514473155226,3.1889299544213414
893,1.07374151646573,6.422341989703434,3.7329195973010805
894,1.0957214516692433,6.01752354786456,3.720094811015061
895,1.0375111704012858,5.821055753100089,3.945838214733036
896,1.0386049008712985,6.071884075503479,3.949634515864171
897,1.113560685455107,6.2504941517509325,4.16677898450437
898,1.1590975330191717,6.01705880677927,4.032281969515342
899,1.2045894108217237,6.013614930956903,4.395384455910102
900,1.1484460309023765,5.9568560521251825,4.371689980151414
901,1.0352294637011306,5.39779749120151,4.401667976920349
902,1.0101170881456976,5.7504696681645076,4.261040285917453
903,1.0679582984972524,5.340867526771534,4.49975283868598
904,1.097206760725335,5.978346093322537,4.1761162386032655
905,1.1392002668178633,5.586041440423369,4.3720059288230235
906,1.0937054001765913,5.648016673193276,4.679410763039323
907,1.0857040636232127,5.465753152799271,4.6031700732580925
908,1.0834695455557122,4.498502621087468,4.795432233763423
909,1.1536218382041712,4.383245755011492,4.795748623203745
910,1.212098265968745,4.076506559703904,4.764579387476005
911,1.2806435053324923,4.145445104001939,5.270022171713882
912,1.1826478805477785,4.294634118476334,4.468663382200926
913,1.2414893977726784,4.4826851781083015,4.20968315148284
914,1.2776812615980149,4.341342151470713,3.6404033958495408
915,1.3720797573404988,4.313990964609548,3.656665840624267
916,1.473629266428478,3.971077562052247,3.646042021227378
917,1.3761251925861517,3.951310213200742,3.2426443589917047
918,1.4041660220331045,4.063149807874678,3.1626995580616284
919,1.4055779299911102,4.234228802247903,2.9371116665119863
920,1.457232006211778,3.9276972551773404,2.553684499031151
921,1.3847214297100803,3.7691314975170194,2.51133663374777
922,1.479192638486329,3.6406056848422,2.652565750102693
923,1.5782730793505386,3.8261119225003917,2.6069209053256257
924,1.31944416457998,4.050165477739155,2.751452993881323
925,1.3621123517510636,3.7887637040115267,2.9069665775341855
926,1.3675736644583323,3.745089442385721,3.0684788585436484
927,1.4624403725651822,3.7207186887174815,2.761545144257756
928,1.4951042153632632,3.785633341888562,2.9326855300415136
929,1.274841644736441,3.4043354192295525,2.8259829047923035
930,1.2432951434573687,3.4541605134993802,2.824403704944553
931,1.2749131668795566,3.840384940520836,2.9451840833392753
932,1.3456046519967084,3.8035809857263043,2.91949997958281
933,1.37803202774397,3.7061530597469625,2.687587175717597
934,1.3828788319916077,3.5484849729376613,2.6672364462303992
935,1.3707549655113684,3.4436517131921005,2.633438129354582
936,1.176132364174887,3.4803370616712166,2.5427389777204534
937,1.1494670082106075,3.398847582215449,2.7550935904919616
938,1.200464571495982,3.3965291829089823,2.4673244807065897
939,1.2619716905249525,3.372137418636892,2.3792958758734906
940,1.3695921962659894,3.288295858017041,2.3442982923962683
941,1.229868223862567,3.263212207340353,2.277874532411354
942,1.1487185937407098,2.936996750860941,2.2196243434158864
943,1.2180099173720822,2.9611094123555253,2.0515514696290005
944,1.335558725785952,2.9710166206116346,1.9174701316495475
945,1.402432660653394,3.198981577874258,1.9451186880891622
946,1.4642154683975965,2.941561531371706,2.0184191193697254
947,1.4661710623159567,2.8345356383620186,1.980059619135496
948,1.4186268141520553,2.8384635118472765,2.085085407725371
949,1.3782913684432647,2.7399197955812813,2.0251476226089213
950,1.4605879680032605,2.965945191235046,2.0645289201249177
951,1.4895654306994723,3.0358924426339455,1.9864032159750138
952,1.532955356770174,2.948327755416545,1.7779902894953468
953,1.5691193041008449,2.7996738447042873,1.7375738142202997
954,1.590158232812289,2.5031729941517256,1.657108095240031
955,1.7354772296384569,2.581428578126405,1.8288886118557
956,1.8540225154622743,2.524180320243689,1.7888339022683744
957,1.96866281832523,2.655356536723416,1.646466973522999
958,1.8564136249397971,2.5073306271652838,1.653911912265873
959,1.9546927979383506,2.4750362018933587,1.7752808192850655
960,2.090763927277545,2.6107416453713213,1.7516852476616953
961,2.2766357027633086,2.4604884411845838,1.8208022831021469
962,2.322441927848289,2.336351029898656,2.0121182987700346
963,2.285321544856089,2.313428891401372,1.9365836484412284
964,2.37899216159933,2.4591470630728867,1.9572984815781078
965,2.2206503487635225,2.631946300791785,1.9968009966474636
966,2.157347106381386,2.7024868113530505,1.8986846207579975
967,2.266800941861971,2.5514443962553353,1.9199819882999214
968,2.513015289833883,2.2756341401094478,1.9667841402042268
969,2.6499721784062773,2.273244677146,1.8176174384880721
970,2.752198212249003,2.3122507980496985,1.9185685316382044
971,2.9008216764227472,2.4104126893060687,1.9287947603369895
972,2.950094645181736,2.4363611087198453,1.9324011184603225
973,3.0033260489361293,2.5788195063079913,2.03310296939794
974,2.791456145530555,2.5664666858469816,2.3454290259777784
975,2.995155208150172,2.6219700820926803,2.2055107811622223
976,3.070581852760711,2.549736623428853,2.108836548390372
977,2.926442215512463,2.74642375764112,2.086549069792683
978,2.9284637299567233,2.5343686028410923,2.224604728716532
979,2.8152051458399034,2.498628281882317,2.293540194455748
980,2.6391831833461885,2.529399817451749,2.1387313310681173
981,2.6076658091356513,2.6545638043402886,2.5445270198547307
982,2.7600817903174346,2.6408185087558507,2.46444381394715
983,2.5937568387671277,2.7084755468650012,2.345283090673385
984,2.6477441125302836,2.6734698944383672,2.6381747194998497
985,2.655848511781653,2.7977115938726906,2.5808775889753695
986,2.7661046700817638,2.860982547840781,2.612838652266921
987,2.59638493169837,2.6075227591047967,2.4398844940081967
988,2.5909115451402975,2.7425972703404105,2.686362640793621
989,2.663931862581382,2.7416944739144706,2.6148682493641515
990,2.7619691956269685,3.038796938725153,2.3306994840467143
991,2.983222407906515,2.84021833728829,2.010309136043601
992,2.804740469943184,2.9879112747541887,2.406228506367997
