,Activo 1,Activo 2
2012-06-05,171.64219181542484,164.00005556363186
2012-06-06,171.15286282312934,164.27048205075658
2012-06-07,167.29857203798633,166.055620683751
2012-06-08,167.72689483164328,165.91297313184663
2012-06-11,167.06569932967895,166.26076402722265
2012-06-12,168.80801910210045,165.52663066206568
2012-06-13,166.5801239576358,166.57965956481667
2012-06-14,168.37040229848756,165.82393799299558
2012-06-15,171.63856220208962,164.40295923782378
2012-06-18,169.58432450350998,165.3778175557804
2012-06-19,170.8689592954796,164.84970764781332
2012-06-20,165.80709980622626,167.17842420917782
2012-06-21,164.69557463791128,167.72892759775203
2012-06-22,163.8038170239181,168.18050427799474
2012-06-25,162.25400289120617,168.9283001441283
2012-06-26,162.96849306513494,168.6568365400406
2012-06-27,164.7634608826458,167.89900405527783
2012-06-28,162.52246073799708,168.95793207331914
2012-06-29,163.34540577182793,168.63764832648434
2012-07-02,169.55604567724336,165.8921343772873
2012-07-03,170.9285281324198,165.32448049828395
2012-07-05,170.7072488238959,165.47424645731647
2012-07-06,171.55029231367337,165.14491549838988
2012-07-09,170.50247806850547,165.66673989536548
2012-07-10,174.0711620637435,164.11048243816393
2012-07-11,177.28673559304292,162.71317499556102
2012-07-12,182.03296223418477,160.62685561777843
2012-07-13,178.5249379736376,162.2561249947477
2012-07-16,177.66021667805194,162.69553148028095
2012-07-17,179.52923414699876,161.90436612695953
2012-07-18,182.5124714984123,160.6116430791722
2012-07-19,182.7703127992581,160.54573650195562
2012-07-20,180.702342477997,161.5267764525643
2012-07-23,182.44238305550925,160.79366906985447
2012-07-24,181.3550459824884,161.33328438137207
2012-07-25,181.2053377404732,161.4508331253491
2012-07-26,180.16428656322947,161.96961319467022
2012-07-27,179.87869272483022,162.1483298477126
2012-07-30,176.39174484400758,163.76811184796287
2012-07-31,176.00309297513436,163.99321927851932
2012-08-01,175.7206183748585,164.17053184350252
2012-08-02,178.988431518251,162.74970916472728
2012-08-03,178.35178115119956,163.08645125283445
2012-08-06,180.5377652929901,162.1526057434411
2012-08-07,181.49528889280668,161.7717424605649
2012-08-08,180.43100307652884,162.30098142007228
2012-08-09,179.1680037572512,162.91966976627944
2012-08-10,179.8035926129364,162.68372297630438
2012-08-13,181.603120940543,161.9238376076261
2012-08-14,183.4716995355961,161.1328697976896
2012-08-15,183.70301667300507,161.0789028821795
2012-08-16,184.49112067341872,160.77430255612333
2012-08-17,185.41900822536545,160.40677971099234
2012-08-20,187.2573338296472,159.6294300524188
2012-08-21,184.43338945920695,160.950766020898
2012-08-22,181.97075209527867,162.10946236324088
2012-08-23,180.3286544942681,162.8987989412332
2012-08-24,180.16633794002007,163.02202324103163
2012-08-27,181.5905527721965,162.4310824280928
2012-08-28,184.95530975100908,160.96662118769638
2012-08-29,187.175025016075,160.0175918318431
2012-08-30,188.27833837022587,159.5711023970067
2012-08-31,186.97153403424045,160.20950924125123
2012-09-04,185.78426182941672,160.79410959511952
2012-09-05,184.7916418491808,161.2910887281706
2012-09-06,183.02309089245236,162.13734731267675
2012-09-07,185.1261661790243,161.24082254521176
2012-09-10,184.0015472364259,161.79721997108285
2012-09-11,180.532850454825,163.40878637183422
2012-09-12,181.51406416048903,163.01725916579954
2012-09-13,185.63006881312364,161.21462948611537
2012-09-14,185.15408924301025,161.47904680580598
2012-09-17,186.9324019549478,160.72871148291523
2012-09-18,189.77164413979455,159.5008067872686
2012-09-19,190.85317252921683,159.06412367334923
2012-09-20,189.91166160569944,159.5380964246054
2012-09-21,188.27691289685532,160.3241249406833
2012-09-24,187.483422880382,160.73146718980868
2012-09-25,188.6827706125176,160.24174858290584
2012-09-26,192.75038634131715,158.46090079717206
2012-09-27,193.8885384765845,157.99872893649234
2012-09-28,191.6584547836881,159.05274300199562
2012-10-01,189.770866397674,159.95258537341545
2012-10-02,188.9801866245166,160.35866261830395
2012-10-03,189.7718859015121,160.0524438962495
2012-10-04,190.9970884535361,159.5510869337921
2012-10-05,190.1511371633452,159.98204425719183
2012-10-08,189.87879297082773,160.15479665554398
2012-10-09,190.03526097818752,160.13452250617237
2012-10-10,189.8132347912352,160.28462467456885
2012-10-11,188.1830548994968,161.06859658099384
2012-10-12,189.29038704696643,160.62029809347555
2012-10-15,192.37853084298692,159.28035218290103
2012-10-16,193.51003311848345,158.8211737134132
2012-10-17,191.3216539430543,159.85641479797684
2012-10-18,185.9714019692043,162.31494906334416
2012-10-19,186.30727500635368,162.21391710137758
2012-10-22,187.11122660976,161.90218309661657
2012-10-23,188.1731346996092,161.4743319406753
2012-10-24,184.571021192638,163.14595488946975
2012-10-25,190.83659271146703,160.3757139204695
2012-10-26,192.24138047739515,159.79351805909369
2012-10-31,189.8825729789307,160.90547617786618
2012-11-01,189.8960859232025,160.949552150031
2012-11-02,189.33332871934752,161.2530317737011
2012-11-05,191.8561287065372,160.1675711437182
2012-11-06,190.4532568309758,160.84922209102294
2012-11-07,193.56355931717377,159.4993016326704
2012-11-08,194.6950770510762,159.04011618521045
2012-11-09,192.97554769562623,159.8643080885219
2012-11-12,192.146034248409,160.2878660181904
2012-11-13,191.8896860577993,160.45341796401215
2012-11-14,190.01491670066252,161.3474899575594
2012-11-15,188.88479710250124,161.90636348302823
2012-11-16,195.57580499578896,158.94461551441643
2012-11-19,191.6475017681738,160.76307027852576
2012-11-20,191.29100304871636,160.9737042064339
2012-11-21,190.6127982083455,161.32915171643214
2012-11-23,190.67918855064235,161.34942534548168
2012-11-26,192.96948149296867,160.36862601236697
2012-11-27,196.07504798278697,159.02083744797653
2012-11-28,192.2503690991692,160.79264649174533
2012-11-29,193.70200512523843,160.18936222962725
2012-11-30,193.5227729093901,160.32020099732617
2012-12-03,193.44312977018063,160.40621047492203
2012-12-04,193.59180310450597,160.3894450216098
2012-12-05,191.7013314635741,161.29058529177627
2012-12-06,191.1412760586239,161.59284873826607
2012-12-07,191.2739988773573,161.5832632979466
2012-12-10,192.51302172460012,161.0756852455453
2012-12-11,191.3299806711939,161.65838097214976
2012-12-12,190.2968922594787,162.1735766610256
2012-12-13,193.02810457012475,160.99430078424197
2012-12-14,191.57677827119664,161.6977630898906
2012-12-17,188.6657897705738,163.05828130393533
2012-12-18,182.80844343892068,165.74508026583877
2012-12-19,185.0866330474269,164.7697291536188
2012-12-20,186.40664367334705,164.2256950600551
2012-12-21,191.24797502442647,162.09656501628032
2012-12-24,191.846724700591,161.8772011034839
2012-12-26,194.30289477808785,160.82173341851697
2012-12-27,194.34326328900843,160.85372056988967
2012-12-28,193.66321488290205,161.20999796366218
2012-12-31,195.71358894943097,160.337196280483
2013-01-02,195.5650689717087,160.4542101546757
2013-01-03,193.2931049648387,161.52707634317707
2013-01-04,195.25376329426985,160.69465951224532
2013-01-07,198.60219793195787,159.23754568793842
2013-01-08,196.86347289968765,160.07037836106647
2013-01-09,196.700437803123,160.19392611027598
2013-01-10,196.70094523222195,160.24385642628687
2013-01-11,193.7735793478811,161.61174681340282
2013-01-14,194.20003396174243,161.46994019484146
2013-01-15,194.20885032558647,161.5161302755731
2013-01-16,194.5106129733009,161.43045280986857
2013-01-17,198.2403740669568,159.80168774083137
2013-01-18,201.81343400606093,158.2434605042196
2013-01-22,204.5648393905143,157.0550948694961
2013-01-23,205.2584433436322,156.7930330322358
2013-01-24,208.9086403761974,155.20008313347702
2013-01-25,205.1295911005612,156.95135236769872
2013-01-28,203.17117259060183,157.88307840509657
2013-01-29,201.30229175116693,158.7744997597383
2013-01-30,202.26342111263628,158.39201335154357
2013-01-31,202.6940357086416,158.24833417354384
2013-02-01,203.71546952398216,157.83870216805872
2013-02-04,203.12728072336364,158.15362964548638
2013-02-05,201.77507071054123,158.81247549606934
2013-02-06,201.37466400988905,159.042874258855
2013-02-07,201.57760815961043,159.0016792085027
2013-02-08,203.06887837084605,158.38055390994683
2013-02-11,199.62783416151467,159.9796727201322
2013-02-12,202.2039552331551,158.87020998592894
2013-02-13,202.6025337639473,158.74095159838075
2013-02-14,202.7719262932839,158.7148595592915
2013-02-15,200.96096742069577,159.5802077646694
2013-02-19,203.267736029831,158.5919920200657
2013-02-20,206.88936510531445,157.0119017830141
2013-02-21,202.8315994724693,158.88863306713083
2013-02-22,202.92347811211783,158.89743330479078
2013-02-25,205.29398177693264,157.8805277114125
2013-02-26,203.9851112390824,158.51986462050493
2013-02-27,202.92064768136723,159.04918361855508
2013-02-28,205.13080932457643,158.10445476505828
2013-03-01,205.9874937323285,157.76898344299195
2013-03-04,204.0084307861823,158.71000240926278
2013-03-05,206.5477520527695,157.6171048432524
2013-03-06,206.0840707106079,157.8759862137974
2013-03-07,204.20545149769765,158.77179118554628
2013-03-08,206.31794897190215,157.8710251078899
2013-03-11,209.43985145429085,156.51588301267665
2013-03-12,208.5570196295856,156.9634418254735
2013-03-13,210.8511027055312,155.98093638996622
2013-03-14,214.34407856703237,154.4587584004367
2013-03-15,211.62648752510503,155.7322202220344
2013-03-18,212.58133851560103,155.35256000747077
2013-03-19,210.63180774448583,156.28028526603902
2013-03-20,214.67579105453456,154.51007545487764
2013-03-21,216.2480767665392,153.85248164984625
2013-03-22,215.81503676930836,154.09757004381242
2013-03-25,213.65457806414744,155.12024294189868
2013-03-26,215.3248940116973,154.4185215738661
2013-03-27,217.1562805029636,153.64429548101648
2013-03-28,217.3624434916567,153.601651504283
2013-04-01,217.8383872021696,153.43756775545012
2013-04-02,220.8108616870973,152.14968951908423
2013-04-03,220.5345211188102,152.32424087261438
2013-04-04,219.62499040196727,152.78381798521622
2013-04-05,220.45568334869984,152.4600465603913
2013-04-08,222.4464613755609,151.614071583084
2013-04-09,223.69239158047725,151.10338425086448
2013-04-10,223.3952948979297,151.2872787918858
2013-04-11,223.57183217583767,151.25797060734578
2013-04-12,222.7484236992404,151.6787804207664
2013-04-15,226.02836349875096,150.25249900815
2013-04-16,225.6445409218202,150.47543255799792
2013-04-17,223.5231922672709,151.48050037161505
2013-04-18,227.3174580308425,149.82269900369766
2013-04-19,229.2337889060988,149.0102358710271
2013-04-22,226.7643227918882,150.1720061405433
2013-04-23,223.7321466315361,151.58707607230178
2013-04-24,223.09618929295797,151.92350619293114
2013-04-25,226.78853780064625,150.31158214278008
2013-04-26,226.38157298727657,150.54493300356594
2013-04-29,226.26855524073957,150.6459658300307
2013-04-30,226.29635958244668,150.6836086467842
2013-05-01,228.4823672103585,149.74975253374464
2013-05-02,232.3778099123758,148.0464071337661
2013-05-03,231.59767829562605,148.44773620783906
2013-05-06,233.89015835891527,147.4659523440519
2013-05-07,229.159155401166,149.64573632840217
2013-05-08,229.00640393393095,149.7646549710853
2013-05-09,228.88550184340212,149.86923683524608
2013-05-10,226.7802344130096,150.86706580587008
2013-05-13,226.29194921986328,151.13702243445846
2013-05-14,223.6865019433017,152.36000360418183
2013-05-15,227.3043695897429,150.78160650820163
2013-05-16,222.6132661373072,152.94343003405805
2013-05-17,222.4336350136985,153.07444834954308
2013-05-20,223.9339728542153,152.44924132584345
2013-05-21,223.91758497474868,152.50677692785118
2013-05-22,227.43210617542147,150.9749004804321
2013-05-23,225.633385875536,151.8347395825237
2013-05-24,227.8994422829228,150.86485010203177
2013-05-28,227.88480273016063,150.92159872407032
2013-05-29,231.6964326032773,149.25598103436894
2013-05-30,230.2202209880798,149.9706452819109
2013-05-31,232.72699638675567,148.89239799248065
2013-06-03,234.6447940503282,148.07927459606154
2013-06-04,234.94264981689216,147.9953558157097
2013-06-05,234.4669290992484,148.25965662717337
2013-06-06,236.39307668764116,147.44277458082777
2013-06-07,233.01058645566283,149.01553576414787
2013-06-10,234.539423458163,148.37750005728827
2013-06-11,233.2838053912801,148.99286578393946
2013-06-12,232.3345895209863,149.4703068770209
2013-06-13,234.5515802238124,148.52250396122028
2013-06-14,229.11904931418104,151.0180754428681
2013-06-17,228.8751446168095,151.17802600662034
2013-06-18,228.1582942179396,151.55086953808535
2013-06-19,227.19672885154915,152.0338696595037
2013-06-20,229.4401366267745,151.07417532904947
2013-06-21,227.73636917225377,151.89127214031657
2013-06-24,226.47021001957825,152.51138287549145
2013-06-25,231.22996950454524,150.41897183355323
2013-06-26,226.950915949383,152.39531421794382
2013-06-27,226.8291154108489,152.50030052199506
2013-06-28,224.8332007475448,153.4489051875501
2013-07-01,222.981390486371,154.33264232341307
2013-07-02,223.80651510870703,154.01137743407622
2013-07-03,221.046375634302,155.30399212180922
2013-07-05,220.2296233065022,155.72180574609223
2013-07-08,224.27296277012263,153.95188575405203
2013-07-09,223.9153926492836,154.16300195717903
2013-07-10,221.7710003355212,155.1784426895466
2013-07-11,223.64329281569013,154.38580307124647
2013-07-12,223.2370191637766,154.61884283194428
2013-07-15,223.71108178875787,154.455605838605
2013-07-16,223.76388165240567,154.4819970969315
2013-07-17,221.39315544413583,155.5993203257493
2013-07-18,223.3592578524004,154.76445289881207
2013-07-19,223.3290348337406,154.82821626781242
2013-07-22,226.99462538920167,153.22833708591722
2013-07-23,228.3557529115247,152.66579453374635
2013-07-24,233.8150752267977,150.2584805259027
2013-07-25,233.8543189167557,150.29097402994415
2013-07-26,234.72241619575377,149.95036531584097
2013-07-29,238.31089698466653,148.38519651134638
2013-07-30,240.7187115430316,147.3514957041383
2013-07-31,240.72923337113727,147.39691811036383
2013-08-01,241.8397312779257,146.94719458824002
2013-08-02,240.1007502556284,147.78014250025134
2013-08-05,237.0050648532589,149.22380062277736
2013-08-06,238.022607491532,148.81592022513678
2013-08-07,241.7718902012573,147.17836765175315
2013-08-08,242.6451274849334,146.8354452010792
2013-08-09,246.0527712950543,145.35167880104146
2013-08-12,243.98043101482983,146.33468587222208
2013-08-13,245.7357254986248,145.59471206204535
2013-08-14,240.0110380537365,148.22179563492716
2013-08-15,242.95586760850048,146.9463615847867
2013-08-16,244.737548253934,146.19451022743584
2013-08-19,242.98221703464796,147.03481805743914
2013-08-20,245.0923072995066,146.13513560513297
2013-08-21,245.1136215229697,146.1756998979511
2013-08-22,241.7982318501124,147.71825625739228
2013-08-23,242.0867912119304,147.6385221834405
2013-08-26,242.83292341267935,147.35281514247905
2013-08-27,243.72103335736665,147.00319789894968
2013-08-28,242.60037984580796,147.55781034846433
2013-08-29,243.1130227183265,147.3772067828278
2013-08-30,242.09117299876127,147.88734344292573
2013-09-03,244.016208302778,147.07096205150216
2013-09-04,247.1034573925117,145.73141891250015
2013-09-05,247.77276467845417,145.4802940386553
2013-09-06,247.42295757089715,145.6879157745519
2013-09-09,247.3430549130845,145.77404208905423
2013-09-10,246.42428615811755,146.23777763627638
2013-09-11,246.4325443847435,146.2842189937503
2013-09-12,243.35806821956768,147.71832995171184
2013-09-13,244.5966506299809,147.21095016238604
2013-09-16,246.304418055462,146.492370287488
2013-09-17,247.79076454598876,145.8734613817873
2013-09-18,246.1417763977373,146.66589968114218
2013-09-19,244.98619210885343,147.23623596339365
2013-09-20,245.1893020066433,147.19496631600785
2013-09-23,243.667692209734,147.93006621162536
2013-09-24,245.35336393278723,147.22143256415538
2013-09-25,244.81348264405156,147.514614789871
2013-09-26,244.91801480603232,147.51771916308326
2013-09-27,242.87785655330356,148.4862397205375
2013-09-30,241.9586722686685,148.95016232494157
2013-10-01,240.99730485783192,149.43307331400257
2013-10-02,242.90698773614608,148.62360271202056
2013-10-03,246.6232013231288,147.0009359342067
2013-10-04,247.57266450234025,146.62370097210504
2013-10-07,251.4525238414419,144.92737028914925
2013-10-08,252.3112425372459,144.59098327430928
2013-10-09,252.04741244046795,144.75990313406436
2013-10-10,248.3896131467256,146.45659262244462
2013-10-11,247.79877256735168,146.77271376648608
2013-10-14,247.93443006153535,146.76180730141076
2013-10-15,248.3195686048276,146.63859884044072
2013-10-16,248.30490830012505,146.6953567892316
2013-10-17,248.22287194352367,146.78244356958743
2013-10-18,249.3753419624989,146.31382662541847
2013-10-21,246.6639964383059,147.58447710088387
2013-10-22,246.6450376127238,147.64317000761858
2013-10-23,243.49575491058783,149.110954568767
2013-10-24,240.28209041401357,150.60772013771063
2013-10-25,239.3355486871278,151.08395747623206
2013-10-28,236.3305927864505,152.48677444000927
2013-10-29,236.7430341043485,152.3512758239073
2013-10-30,237.9089264923568,151.87661688168012
2013-10-31,238.72742687083948,151.55833381885512
2013-11-01,236.4661852079728,152.626373398804
2013-11-04,235.2991664714485,153.20185681658788
2013-11-05,236.32200306202955,152.79159337011893
2013-11-06,234.89350486556265,153.48477976100398
2013-11-07,235.99670288022415,153.03834224533665
2013-11-08,234.16678718837449,153.91222371938997
2013-11-11,232.30545708178383,154.80024612823277
2013-11-12,231.3665035354696,155.27306771307423
2013-11-13,231.345309802418,155.33276663423172
2013-11-14,231.3924315323975,155.3617138440478
2013-11-15,233.65253912740204,154.39450221719466
2013-11-18,235.8821877239844,153.44100147300404
2013-11-19,240.769648999954,151.2911064178294
2013-11-20,242.2837645441856,150.65969746606055
2013-11-21,241.42961180806907,151.09434661821174
2013-11-22,239.50915177372124,152.0089859095664
2013-11-25,240.0393321861716,151.82048790882402
2013-11-26,239.6689909249996,152.03735293511923
2013-11-27,237.2682170673638,153.1682019126755
2013-11-29,237.29667308801592,153.20555136589775
2013-12-02,237.29877463919743,153.25476409915103
2013-12-03,234.5608506049614,154.53737867186365
2013-12-04,234.5917648258227,154.5736215945781
2013-12-05,235.39945026091323,154.26020682430965
2013-12-06,233.7554452501337,155.05040199228728
2013-12-09,235.61323711091157,154.26428975712457
2013-12-10,237.4276576178609,153.49770079467976
2013-12-11,237.85094208938955,153.35732122682677
2013-12-12,239.2431507313505,152.78078776808138
2013-12-13,238.3888805384329,153.21548977649812
2013-12-16,241.24402932271093,151.98042483699848
2013-12-17,238.34501117122795,153.33555471075385
2013-12-18,235.50676343799128,154.66332923398224
2013-12-19,235.1389899824788,154.87903840719744
2013-12-20,232.10973539200967,156.29279321869956
